customer_id,age,month_income,debt,finance_buy,loan_count,is_overdue
8869,46,24264,16957,2,3,0
8870,54,16890,1548,8,5,0
8871,34,21438,24761,8,6,0
8872,31,16544,13988,2,14,0
8873,45,13084,14497,9,11,1
8874,31,18139,6045,11,13,1
8875,52,22199,19876,1,13,0
8876,34,24058,24609,4,7,1
8877,24,19121,7839,3,14,1
8878,55,8196,5689,6,1,0
8879,49,7584,18280,11,3,0
8880,40,8021,18839,7,10,0
8881,44,25614,9992,3,6,0
8882,53,29363,5416,2,2,0
8883,34,13182,10275,8,4,0
8884,54,15509,5383,7,9,0
8885,55,13652,1405,10,13,0
8886,54,5631,14449,10,6,0
8887,26,9345,10844,6,8,0
8888,24,11096,15960,10,5,0
8889,28,17906,4538,7,1,0
8890,45,29844,17570,7,8,0
8891,43,9300,2139,9,5,0
8892,44,26732,2678,7,9,0
8893,51,8844,3794,10,11,0
8894,39,21560,19103,0,1,0
8895,53,8362,14436,3,12,0
8896,28,11097,24432,9,0,0
8897,54,32867,4602,6,14,0
8898,26,33198,10418,5,14,0
8899,49,8599,12215,2,11,0
8900,29,28452,4450,2,3,0
8901,36,17605,11560,11,14,0
8902,25,31068,20341,3,1,0
8903,55,7258,13846,9,11,0
8904,26,28530,6069,5,6,0
8905,54,23503,8679,0,10,1
8906,26,9640,13293,9,6,0
8907,59,7288,278,3,2,1
8908,55,20261,2591,8,10,0
8909,47,23869,354,6,9,0
8910,22,21928,15678,10,0,0
8911,25,8059,18626,5,1,0
8912,47,18141,4899,10,12,1
8913,54,29752,6236,4,7,1
8914,54,26548,18864,11,3,0
8915,29,5600,557,1,2,1
8916,41,18902,13338,1,9,0
8917,37,30683,3486,5,6,0
8918,42,22912,16545,8,9,1
8919,47,21792,22628,11,3,0
8920,44,7860,17082,8,1,0
8921,39,13165,10165,0,2,0
8922,52,23332,3544,6,14,1
8923,33,28814,20161,6,3,0
8924,22,5334,2205,9,0,0
8925,30,3767,16875,1,7,0
8926,24,34644,18376,11,10,0
8927,47,29992,17416,9,7,0
8928,30,33164,19667,3,4,0
8929,37,32570,22400,7,14,1
8930,45,34929,4919,5,12,1
8931,35,14737,12966,10,13,1
8932,24,16372,22358,6,5,1
8933,55,29885,18217,9,3,0
8934,54,24267,991,10,10,1
8935,45,23590,12398,10,13,0
8936,30,25332,23368,5,2,0
8937,34,10085,22730,8,2,0
8938,23,31812,18167,10,14,1
8939,28,3744,21568,11,12,0
8940,42,30158,17568,9,3,0
8941,40,23558,1668,9,12,0
8942,46,29093,6833,8,14,1
8943,43,26582,5824,5,5,0
8944,32,21940,571,5,1,0
8945,54,24450,4300,8,5,0
8946,53,27181,20122,9,7,0
8947,42,7161,583,8,8,1
8948,41,16821,23707,2,12,1
8949,29,31559,24883,6,3,0
8950,58,12586,24637,2,4,0
8951,30,3286,23924,3,7,1
8952,46,6247,21963,8,9,1
8953,46,31794,4570,9,1,0
8954,54,34974,15740,7,9,1
8955,23,13794,5691,5,1,0
8956,40,8099,10325,5,8,0
8957,41,19387,18343,7,10,1
8958,50,19061,15502,1,5,0
8959,27,25319,24414,4,9,0
8960,38,3411,5126,6,8,1
8961,46,23729,3762,11,12,1
8962,59,23111,2786,2,9,0
8963,25,16798,1542,7,6,0
8964,51,18704,18059,2,12,1
8965,41,13109,12813,3,4,0
8966,24,4356,16417,9,11,0
8967,44,34172,16294,9,8,0
8968,39,11349,2799,5,8,1
8969,47,20984,23880,5,1,0
8970,57,30460,18239,1,7,0
8971,29,26541,11872,1,7,0
8972,38,8706,6923,2,1,0
8973,52,14681,2685,2,9,1
8974,58,24943,17441,3,6,0
8975,54,10196,6938,3,0,0
8976,48,24457,20885,3,4,0
8977,25,21766,23981,9,4,0
8978,43,16549,6571,9,9,0
8979,47,19536,11153,10,4,0
8980,53,12821,4388,2,1,0
8981,45,5796,6022,0,13,1
8982,56,14073,2627,8,2,0
8983,58,10282,20204,1,12,0
8984,53,9951,7247,2,5,0
8985,28,31378,11349,1,0,0
8986,54,22189,3643,5,13,0
8987,52,7080,22575,5,11,1
8988,33,14662,20146,0,5,0
8989,32,12247,22371,3,13,0
8990,45,13771,8798,9,5,0
8991,29,31724,18739,4,6,0
8992,53,13957,13792,11,8,0
8993,59,25234,12467,5,8,1
8994,43,26746,15955,4,3,0
8995,55,4328,17717,2,1,0
8996,40,15236,20392,2,4,0
8997,41,21776,18857,2,0,1
8998,35,6153,6143,5,12,0
8999,54,27576,3733,3,14,1
9000,31,3166,18470,3,11,0
9001,37,17652,19734,2,13,0
9002,25,22638,13103,3,11,1
9003,48,24444,14960,7,14,0
9004,49,18233,24951,2,12,1
9005,37,4885,1952,9,4,0
9006,54,23752,3710,2,14,0
9007,40,33364,18077,5,11,1
9008,42,17708,14029,0,9,1
9009,43,10529,11747,9,12,0
9010,30,3899,12472,5,14,1
9011,30,5248,24647,10,2,1
9012,30,14455,1774,8,13,0
9013,48,6412,16957,2,6,0
9014,38,14769,22869,1,6,0
9015,29,18947,4664,2,2,0
9016,37,13379,5059,11,4,0
9017,39,9449,21746,2,8,0
9018,54,12411,20450,1,3,0
9019,22,6132,6471,10,1,0
9020,33,11155,22497,3,2,0
9021,27,11136,14293,7,10,0
9022,26,3359,8344,6,0,0
9023,37,9450,21758,9,4,0
9024,39,13231,8920,8,8,0
9025,39,27031,13735,7,1,0
9026,22,34052,10471,6,12,0
9027,40,31513,9744,5,2,0
9028,29,14346,3663,2,2,0
9029,24,27909,12463,9,6,0
9030,46,17852,16378,3,11,0
9031,26,20114,23078,7,9,1
9032,40,10067,6141,11,6,0
9033,39,34485,22670,1,14,0
9034,52,12689,6160,11,10,0
9035,54,20801,12536,5,0,0
9036,39,10767,7142,0,2,0
9037,37,27272,21405,6,0,0
9038,37,6763,23254,3,8,0
9039,59,29319,6308,11,13,1
9040,28,9928,9326,0,13,1
9041,35,25080,4742,4,6,0
9042,46,33075,19529,4,13,0
9043,53,31692,24527,5,12,1
9044,59,29549,2715,11,4,0
9045,43,3878,16086,7,6,0
9046,37,31848,8545,3,2,0
9047,50,24866,21777,11,2,0
9048,37,33741,9494,6,0,0
9049,33,22268,20466,10,4,0
9050,38,30583,3731,3,6,0
9051,58,13787,15390,1,2,0
9052,48,21681,12813,7,4,0
9053,46,11852,17921,4,9,0
9054,34,34671,8092,9,0,0
9055,29,14336,177,3,13,0
9056,26,30738,18760,11,6,0
9057,33,16487,7738,1,12,1
9058,24,31797,8992,6,10,1
9059,56,10371,23215,4,14,1
9060,54,23369,3243,8,14,1
9061,43,4269,3666,6,7,0
9062,30,15898,17321,8,7,1
9063,39,20678,19411,11,0,0
9064,50,20393,18404,9,3,0
9065,48,13283,23586,9,8,0
9066,57,21141,14632,4,1,0
9067,38,13156,11732,10,0,0
9068,55,27160,1974,5,5,0
9069,24,15835,10861,7,13,1
9070,26,12383,1258,9,12,0
9071,35,9578,7052,5,12,0
9072,24,27564,19494,10,10,0
9073,44,12245,9434,3,10,1
9074,51,22225,13528,1,0,0
9075,44,8716,19137,5,5,0
9076,48,21788,22178,11,0,0
9077,31,22946,19059,8,14,1
9078,46,31280,15008,7,5,0
9079,34,13014,11864,2,14,0
9080,37,20655,419,4,8,1
9081,55,29295,8844,5,12,1
9082,58,27828,2871,6,4,0
9083,43,18120,15202,1,3,0
9084,38,5768,13101,5,7,0
9085,44,18741,867,1,3,0
9086,57,12751,16238,7,3,0
9087,30,27185,11179,6,10,0
9088,23,11928,24749,1,12,0
9089,53,9142,8004,3,8,0
9090,43,16187,16158,6,0,0
9091,34,21312,21116,8,11,0
9092,29,19257,20511,2,2,0
9093,22,25650,15613,9,10,0
9094,38,8413,20976,9,3,0
9095,33,26212,2242,7,7,0
9096,25,5190,12815,8,0,0
9097,34,4002,2488,7,2,1
9098,52,14177,17896,3,13,1
9099,28,13114,5616,3,13,0
9100,44,26038,19155,10,1,0
9101,45,11094,18027,6,5,0
9102,26,25451,23,3,11,1
9103,26,6752,2337,10,8,1
9104,38,25584,19327,9,9,0
9105,51,23521,12591,9,12,1
9106,30,34540,8022,6,8,0
9107,27,23086,4726,8,14,1
9108,46,30768,18100,11,9,1
9109,40,25327,7094,8,4,0
9110,37,31410,4133,8,2,0
9111,42,7438,22913,9,7,1
9112,23,7427,744,11,8,1
9113,31,31103,20561,9,8,0
9114,37,8556,24569,5,10,1
9115,58,11532,5940,0,0,0
9116,36,21772,49,11,11,0
9117,34,31063,23196,7,14,0
9118,34,9992,6217,5,9,0
9119,53,25709,19433,6,4,0
9120,29,21084,10934,1,12,0
9121,39,18319,21609,2,9,0
9122,57,8383,7868,5,11,1
9123,47,4233,20273,2,8,1
9124,31,30146,7951,4,10,0
9125,52,33901,11589,3,2,0
9126,54,33139,15019,4,6,0
9127,50,21682,14691,7,8,0
9128,26,27713,24019,3,13,0
9129,34,18577,22159,8,12,0
9130,22,13990,19739,2,1,0
9131,44,17789,8345,11,1,0
9132,24,5930,11093,6,4,0
9133,24,15112,6261,6,7,1
9134,28,15374,18698,0,9,1
9135,57,21217,19840,2,4,0
9136,56,34012,15172,9,7,0
9137,36,21523,23792,0,3,0
9138,24,27783,20650,7,8,0
9139,50,18563,8808,9,12,0
9140,51,13425,19433,4,3,0
9141,39,34828,21027,3,4,0
9142,32,13042,5304,2,11,0
9143,59,29263,18309,6,11,0
9144,22,13395,6845,7,11,0
9145,50,25820,6810,7,6,0
9146,31,34252,15228,0,8,1
9147,49,5208,2457,6,14,0
9148,52,10553,6882,4,4,0
9149,40,16796,24204,1,13,1
9150,24,8622,4241,7,6,0
9151,57,28426,19493,1,12,1
9152,36,29779,10729,5,12,1
9153,54,25670,12549,11,3,0
9154,47,27320,5245,4,1,1
9155,37,23074,9819,5,1,0
9156,57,30931,24347,10,4,0
9157,54,21993,4440,9,1,0
9158,41,25562,7610,7,13,0
9159,34,3223,1998,8,14,1
9160,54,18003,17515,2,1,0
9161,26,17728,1992,2,1,0
9162,58,17743,13868,6,3,0
9163,35,23158,24431,2,7,0
9164,48,28987,15796,10,6,0
9165,44,17007,5040,9,4,0
9166,35,27300,17096,11,6,0
9167,25,15584,214,4,5,0
9168,40,11514,5746,9,14,0
9169,25,19175,23365,3,7,1
9170,51,8973,3769,10,13,1
9171,40,12703,4867,8,14,0
9172,52,21470,17464,10,7,1
9173,52,32176,9617,11,6,0
9174,30,26280,10461,7,4,0
9175,34,33232,16858,11,5,0
9176,35,26867,9323,8,10,1
9177,31,10663,17246,5,10,0
9178,52,26668,9003,1,9,0
9179,58,24845,14515,7,7,0
9180,44,19241,4272,0,6,0
9181,48,5287,8678,10,4,0
9182,27,11878,14749,4,9,1
9183,47,13209,19492,1,7,0
9184,23,29044,16651,6,3,0
9185,34,31499,20257,4,12,0
9186,40,7835,11163,9,5,1
9187,22,28572,6531,2,3,0
9188,53,5534,18785,6,11,1
9189,43,14004,21293,11,4,0
9190,50,24914,18700,2,9,0
9191,23,33587,24560,5,2,0
9192,59,3622,23993,3,1,0
9193,32,31400,15664,11,10,0
9194,38,13975,17585,9,0,0
9195,29,15585,21570,1,2,0
9196,43,20459,16660,8,12,0
9197,25,9876,21711,5,10,0
9198,32,18336,24882,4,0,1
9199,29,27879,17014,4,13,0
9200,30,16599,18969,7,5,0
9201,47,28239,23045,4,10,0
9202,23,14138,23825,7,1,0
9203,37,24621,7400,7,2,0
9204,52,23378,1137,0,12,0
9205,27,29568,6968,3,7,0
9206,42,31071,1713,8,4,0
9207,47,34510,9240,1,11,1
9208,40,5694,9775,10,1,1
9209,49,23688,3351,3,1,0
9210,29,22582,8093,3,2,0
9211,35,24796,13100,0,2,0
9212,45,11710,10026,9,7,1
9213,58,26773,6215,9,4,0
9214,47,33796,15353,6,7,0
9215,52,23817,9143,11,3,0
9216,53,34582,17608,0,8,1
9217,23,25293,21829,4,2,0
9218,46,13061,8224,7,1,0
9219,23,27401,16480,3,5,0
9220,22,6810,4358,4,10,0
9221,57,3912,15209,10,14,1
9222,33,26826,13201,9,3,0
9223,30,31510,3141,11,1,0
9224,57,7902,24364,2,13,0
9225,49,22572,14628,4,5,0
9226,59,28891,11470,11,3,0
9227,54,32966,16555,2,9,0
9228,43,22612,21237,3,10,1
9229,46,19955,13567,10,3,0
9230,39,30831,8933,2,12,1
9231,27,13663,21815,4,9,0
9232,39,16967,7537,1,3,0
9233,37,18008,10114,8,3,0
9234,36,10768,10889,2,7,0
9235,29,8135,24966,9,0,0
9236,34,32597,958,0,8,0
9237,28,17072,21054,4,13,0
9238,38,11289,8535,3,2,0
9239,53,23417,3481,1,4,0
9240,43,21023,17953,11,4,0
9241,34,9443,7931,11,3,0
9242,44,7842,8647,7,3,1
9243,50,24925,21926,8,6,0
9244,43,33002,8635,5,13,1
9245,22,7027,12484,7,3,1
9246,50,33993,11107,1,9,0
9247,26,3260,3481,10,2,0
9248,56,32934,24315,5,10,1
9249,31,12127,22077,0,8,0
9250,40,21181,1417,9,13,0
9251,58,19715,22240,2,3,0
9252,28,7210,7676,6,3,0
9253,56,27843,7011,11,9,1
9254,34,21443,23093,0,11,0
9255,31,3072,17054,5,7,1
9256,23,8111,21797,6,11,0
9257,27,5921,22385,2,10,1
9258,29,13645,18668,10,6,0
9259,57,6888,12748,7,3,0
9260,46,3177,21824,7,13,1
9261,28,21383,8291,4,7,0
9262,44,28347,19171,10,9,0
9263,40,28521,24241,1,1,0
9264,43,10426,16791,1,12,1
9265,34,7495,977,4,12,0
9266,42,3269,15793,3,8,0
9267,22,13047,21937,11,1,0
9268,40,21039,24718,3,13,1
9269,54,31328,23836,4,9,0
9270,25,5533,8911,0,13,1
9271,24,18939,24993,6,13,0
9272,48,15346,16928,2,2,0
9273,56,30265,23537,9,12,0
9274,49,24366,6960,9,5,0
9275,27,23745,7544,7,6,0
9276,27,13314,6302,8,8,1
9277,44,25502,22289,7,7,0
9278,54,14353,11480,10,10,0
9279,37,28080,9885,11,5,0
9280,45,21788,15870,1,14,0
9281,26,5201,20607,6,14,1
9282,34,25403,15613,11,7,0
9283,33,30865,1573,3,10,1
9284,26,32157,21356,4,12,0
9285,58,8659,20177,10,10,1
9286,52,4153,23903,9,4,0
9287,49,7161,2653,4,9,1
9288,49,18503,540,10,9,0
9289,51,30003,2211,8,12,0
9290,39,20720,9750,11,13,1
9291,48,27982,8322,1,11,0
9292,56,6478,10935,1,11,1
9293,47,31620,21927,2,8,0
9294,39,19660,3820,4,3,0
9295,54,26142,18615,11,0,0
9296,46,22864,19102,3,14,0
9297,52,5361,7690,9,12,1
9298,58,30172,1022,9,13,0
9299,23,24752,5354,11,7,1
9300,54,13160,4226,8,4,0
9301,53,28036,9229,2,12,1
9302,39,5446,813,0,8,0
9303,38,14931,20221,4,2,0
9304,55,34170,8850,7,8,1
9305,28,34190,17467,0,7,0
9306,56,33339,2974,0,13,1
9307,51,29158,21950,5,14,0
9308,33,10601,23065,6,5,0
9309,56,8051,2624,7,14,0
9310,32,6517,5505,7,10,1
9311,25,7802,13381,2,9,0
9312,46,15390,7549,3,9,0
9313,53,21759,2732,8,10,0
9314,41,10850,18381,10,7,0
9315,52,9744,10203,4,7,0
9316,25,25773,24059,10,6,0
9317,59,18417,11928,8,13,0
9318,22,9248,13457,11,6,0
9319,24,30315,24161,4,2,0
9320,58,20355,4343,4,6,1
9321,43,18428,24587,8,11,0
9322,38,10136,3607,5,2,0
9323,35,12517,509,2,10,1
9324,56,27728,9460,11,12,0
9325,34,14800,6094,4,8,1
9326,56,23344,12458,0,10,0
9327,23,30682,5745,8,4,0
9328,34,32628,21200,9,10,0
9329,37,22470,3042,9,7,1
9330,39,16417,4910,10,11,0
9331,28,28305,6572,6,2,0
9332,57,6967,17442,0,2,1
9333,51,15361,4300,10,12,1
9334,28,7951,9081,10,2,0
9335,36,7002,21887,3,12,1
9336,40,5332,19336,1,14,0
9337,58,29149,22080,2,7,0
9338,23,14460,7610,3,8,1
9339,34,7375,11873,11,12,1
9340,52,32458,19128,1,13,0
9341,37,3685,24021,9,6,0
9342,27,23272,3033,0,0,0
9343,49,29155,22418,10,5,0
9344,53,20352,9959,3,2,0
9345,31,31313,9324,8,0,0
9346,39,26704,1201,10,9,1
9347,25,34010,16632,10,13,1
9348,30,5033,8003,8,1,0
9349,28,10075,21660,11,12,0
9350,29,24645,24805,8,11,0
9351,28,28343,2675,2,2,0
9352,24,17647,9476,0,6,0
9353,38,3645,19259,0,5,0
9354,23,34775,8512,2,14,1
9355,36,7121,7294,9,1,1
9356,50,33606,16411,7,11,0
9357,43,33974,11090,3,4,0
9358,25,11112,509,10,0,0
9359,27,33430,14563,7,2,0
9360,59,12271,17024,6,13,1
9361,47,9436,19634,7,0,0
9362,32,28212,3747,1,2,0
9363,47,15517,19103,7,1,0
9364,38,13292,20287,8,3,0
9365,45,26481,21389,9,4,0
9366,49,11292,3336,10,2,0
9367,56,8586,17802,5,9,0
9368,52,31493,7599,2,13,1
9369,34,32475,9650,6,4,0
9370,56,3868,19843,8,10,1
9371,37,17602,21288,7,6,0
9372,36,8914,7312,7,9,0
9373,39,31673,7342,10,12,1
9374,58,11213,10759,6,8,0
9375,48,30201,9529,4,7,1
9376,56,25739,21632,1,14,1
9377,56,34979,19465,4,11,0
9378,49,4903,346,4,11,0
9379,59,5576,16500,1,5,0
9380,30,17723,10650,10,14,0
9381,33,7109,9612,9,14,0
9382,36,23998,10046,0,13,1
9383,42,27398,19466,4,8,0
9384,56,22677,13709,5,7,1
9385,54,21319,1631,6,11,0
9386,40,3615,1999,10,3,0
9387,44,24441,24443,1,10,0
9388,34,13642,15452,5,1,0
9389,22,14776,23653,11,8,0
9390,50,27862,12569,7,5,0
9391,45,34103,8132,5,9,0
9392,37,14510,22482,2,7,0
9393,46,4923,7003,2,7,1
9394,44,16402,1691,10,3,0
9395,49,32497,2704,6,9,0
9396,37,9455,21924,1,4,0
9397,59,10604,19819,2,0,0
9398,32,11152,8402,6,8,1
9399,24,5773,1777,8,14,1
9400,36,13282,14843,0,6,0
9401,22,24577,3147,4,0,0
9402,28,30377,8057,1,10,0
9403,22,28568,18883,11,9,1
9404,53,12776,17070,4,9,0
9405,30,21287,21450,5,13,0
9406,50,28451,19217,7,2,0
9407,47,32405,9965,6,8,0
9408,44,29461,2245,4,10,0
9409,50,3143,1185,10,10,0
9410,59,26880,2464,4,11,0
9411,54,21640,8575,1,0,0
9412,28,28698,14535,5,5,0
9413,33,20083,14057,2,4,0
9414,52,15401,1521,5,13,1
9415,53,25702,17363,2,3,0
9416,41,3270,15402,1,0,1
9417,38,11254,20561,7,6,0
9418,57,4007,3610,3,0,0
9419,24,30419,23855,4,0,0
9420,22,16715,5700,8,1,0
9421,48,13464,11462,3,8,1
9422,54,13174,7573,0,0,0
9423,41,33880,18337,10,7,1
9424,35,10203,21930,5,12,0
9425,57,30004,9676,10,0,0
9426,26,6724,17267,10,10,0
9427,44,31989,21207,4,0,0
9428,36,30331,16507,9,8,0
9429,27,14926,525,2,7,1
9430,54,25983,18470,10,13,0
9431,40,28868,15558,10,0,0
9432,34,25871,10347,4,6,0
9433,50,32735,22795,7,7,0
9434,27,10917,6099,0,1,0
9435,36,23893,9568,3,3,0
9436,37,18739,4406,2,1,0
9437,45,32917,4135,3,12,0
9438,44,24784,24410,1,13,0
9439,31,23704,4876,1,5,0
9440,38,33152,18377,1,4,0
9441,51,28753,4525,2,10,0
9442,31,17615,14327,11,10,1
9443,40,8472,12127,8,4,0
9444,50,10206,10992,4,11,0
9445,23,26256,13538,3,13,1
9446,57,27307,9643,3,7,0
9447,40,7716,16587,2,11,1
9448,28,26502,11018,8,12,0
9449,47,5620,4213,10,0,0
9450,36,21920,10044,9,9,1
9451,59,8103,22307,0,1,0
9452,24,13160,11657,5,0,0
9453,59,26464,6365,3,3,0
9454,37,8317,21376,7,1,0
9455,23,16587,22590,6,9,0
9456,52,4195,10635,2,10,0
9457,49,30407,23885,4,6,0
9458,28,28083,7459,10,11,1
9459,51,19788,2192,10,4,0
9460,28,20678,21433,3,4,0
9461,57,25438,19093,3,0,0
9462,50,23009,19212,9,14,1
9463,45,10868,9150,7,1,0
9464,25,5819,4074,8,4,1
9465,50,24143,22334,10,6,0
9466,26,33850,10250,3,0,0
9467,50,25129,68,11,6,0
9468,51,16696,14015,1,10,0
9469,50,33429,1637,0,11,0
9470,47,10564,5663,9,1,0
9471,40,6637,8393,3,14,1
9472,47,4873,8457,7,1,0
9473,58,32991,6251,4,8,0
9474,48,20790,3125,1,7,0
9475,51,31159,23478,10,9,1
9476,51,8514,23889,3,3,0
9477,24,4577,22717,3,4,0
9478,28,27156,238,9,8,0
9479,30,24763,21430,4,3,0
9480,34,15568,8017,1,9,0
9481,36,31003,290,6,12,1
9482,26,34139,6464,4,11,0
9483,50,8311,1808,3,7,0
9484,56,11828,10281,7,12,0
9485,48,8547,17338,1,4,0
9486,48,20191,23416,0,0,0
9487,29,21779,1930,5,14,0
9488,53,23908,6989,9,6,0
9489,41,4415,12272,9,9,1
9490,31,10508,24859,7,10,0
9491,34,17882,8998,6,10,0
9492,50,34659,14517,8,2,0
9493,56,21833,7779,0,6,0
9494,29,18406,21514,2,7,0
9495,50,32336,10098,8,3,0
9496,52,32421,15080,4,10,0
9497,51,6496,22969,5,14,0
9498,43,14780,2676,10,13,0
9499,42,10103,15783,6,5,0
9500,33,15221,19955,2,9,0
9501,32,24116,12863,6,6,0
9502,23,10022,3759,2,7,1
9503,23,10495,14789,5,2,0
9504,55,17422,9810,7,6,0
9505,24,11706,13214,6,4,0
9506,37,24483,5121,4,6,0
9507,25,10332,13553,11,5,0
9508,44,22678,9000,5,12,0
9509,41,22292,15419,3,4,0
9510,46,8416,20170,1,14,0
9511,51,18251,941,6,2,0
9512,39,30074,24615,3,9,0
9513,32,28942,1338,5,1,0
9514,50,27916,21036,9,2,0
9515,38,16772,1321,11,1,0
9516,47,33087,18038,1,13,1
9517,44,15164,13204,1,2,0
9518,41,29136,3068,5,1,0
9519,23,25054,21122,7,0,0
9520,45,5468,6593,0,8,0
9521,52,21812,8586,9,9,0
9522,48,23072,791,6,4,0
9523,23,25532,14423,5,13,0
9524,35,13887,23060,4,8,0
9525,25,5027,10136,9,7,1
9526,34,26555,15747,11,13,0
9527,57,14944,743,7,6,0
9528,56,3315,6524,0,11,1
9529,29,17133,13866,4,5,0
9530,23,6989,6574,11,10,1
9531,27,28677,16315,5,3,0
9532,52,3530,12564,3,9,1
9533,31,27268,193,9,9,1
9534,42,13594,7894,10,6,0
9535,31,21243,4274,11,12,0
9536,44,34776,14332,9,6,0
9537,24,7757,20281,1,0,0
9538,53,10872,24793,7,13,0
9539,41,18498,3582,4,8,0
9540,31,32967,21467,9,13,0
9541,50,28795,15418,5,3,0
9542,55,31798,15705,8,6,0
9543,58,32020,12844,1,8,0
9544,41,12958,8129,4,1,0
9545,29,4067,11682,11,12,1
9546,28,34461,21727,0,7,0
9547,27,3727,23901,2,10,1
9548,32,19627,11007,5,3,0
9549,39,33728,24173,7,13,0
9550,50,29361,3903,11,3,0
9551,46,3711,12115,4,2,0
9552,42,14085,18169,11,9,0
9553,24,30726,12364,3,3,0
9554,39,10924,7962,4,8,1
9555,45,18549,12025,3,0,0
9556,59,31757,16907,1,8,0
9557,31,29084,3296,0,12,0
9558,48,11462,23340,7,10,0
9559,33,12989,20863,0,9,0
9560,28,5560,7711,1,8,1
9561,38,24523,5685,4,0,0
9562,22,22944,6647,7,12,0
9563,47,23387,24944,9,8,0
9564,36,5177,7794,2,5,0
9565,54,20221,5590,10,7,1
9566,58,30393,20767,10,12,0
9567,52,23098,398,8,7,0
9568,56,6078,18535,5,13,1
9569,22,30475,5430,10,7,0
9570,29,12968,3880,2,10,1
9571,33,24416,126,9,7,1
9572,40,33005,18471,6,11,1
9573,46,17120,18154,11,0,0
9574,53,21034,7025,6,0,0
9575,33,5948,15280,6,6,0
9576,34,5520,12245,3,10,1
9577,49,10269,24822,5,11,1
9578,22,29961,5925,2,12,0
9579,27,31990,19702,3,11,0
9580,29,33208,14647,2,8,0
9581,25,16336,2081,2,10,1
9582,26,30344,2057,0,13,0
9583,46,26981,5287,4,9,0
9584,43,15430,5903,11,7,0
9585,49,17020,5335,2,10,0
9586,44,30280,2989,11,12,1
9587,25,28748,7575,0,4,0
9588,25,33388,14063,8,7,1
9589,42,34798,5721,10,8,0
9590,58,13710,23462,11,6,0
9591,23,19746,15377,3,10,1
9592,28,28225,16723,11,9,1
9593,37,5256,2728,8,10,0
9594,38,10352,17975,1,12,0
9595,41,30712,24227,1,14,0
9596,44,15836,22167,3,2,0
9597,55,28711,3161,3,8,1
9598,32,7358,9500,4,4,1
9599,55,14339,8175,10,10,1
9600,54,24681,4629,0,7,0
9601,47,24245,14768,4,10,0
9602,23,33720,6901,11,0,0
9603,44,17483,10890,9,0,0
9604,43,20259,11315,1,2,0
9605,55,31318,15426,4,14,0
9606,36,25339,2297,9,1,0
9607,31,10129,21834,9,4,0
9608,36,23235,15239,5,10,0
9609,50,19021,14750,2,8,1
9610,44,12344,23674,3,12,1
9611,38,10805,13513,4,8,0
9612,30,26040,21328,5,7,0
9613,57,21306,5318,8,4,0
9614,30,11820,20191,8,2,0
9615,37,14211,16396,5,5,0
9616,57,33197,20418,11,7,1
9617,54,34892,21914,0,5,0
9618,52,18628,15480,5,6,0
9619,27,29300,19817,9,11,0
9620,31,15940,4633,2,13,1
9621,37,17324,2051,4,11,0
9622,25,20512,3876,4,12,0
9623,43,23945,5908,9,6,0
9624,34,11955,22514,3,14,0
9625,37,4019,6427,2,6,0
9626,50,24408,13009,0,8,0
9627,27,31549,15351,6,8,0
9628,47,18640,1823,7,0,0
9629,32,26958,19814,4,2,0
9630,45,23311,2740,7,4,0
9631,50,5841,1788,3,10,0
9632,24,14139,18336,7,3,0
9633,31,8477,15641,2,11,0
9634,22,11866,10896,7,0,0
9635,47,20392,12915,5,0,0
9636,33,20610,19804,8,12,1
9637,35,21019,19411,4,3,0
9638,46,31952,3101,0,4,0
9639,29,34635,5873,7,3,0
9640,25,16568,3588,10,1,0
9641,49,26645,14709,2,4,0
9642,28,27899,20229,10,9,1
9643,31,14030,22121,4,2,0
9644,57,15002,11709,1,6,0
9645,23,10529,1417,6,3,0
9646,47,21069,20293,4,1,0
9647,35,18710,21129,11,10,0
9648,37,32757,11881,6,7,0
9649,38,6712,2772,11,12,0
9650,43,33906,21559,6,9,1
9651,25,10058,22659,4,1,0
9652,40,28117,2249,4,10,1
9653,23,22328,16079,8,6,0
9654,30,20711,20242,2,7,1
9655,40,8906,18009,7,9,0
9656,37,28214,2749,0,2,0
9657,46,32107,18989,3,5,0
9658,39,21644,1847,11,11,0
9659,44,20813,14153,1,3,0
9660,42,30441,23591,2,11,0
9661,32,12153,8770,10,1,0
9662,25,16445,1136,5,7,0
9663,46,34679,11602,3,1,0
9664,53,32588,3133,0,8,0
9665,51,18328,10466,4,8,0
9666,47,22346,10413,2,10,1
9667,57,26770,13307,11,7,1
9668,55,21852,1157,1,9,0
9669,30,17654,7452,3,2,0
9670,33,22612,12050,3,7,0
9671,23,33907,7275,2,4,0
9672,59,33171,14478,4,14,1
9673,26,33881,21797,4,9,0
9674,26,27704,4372,7,13,1
9675,43,23783,5611,9,4,0
9676,26,18448,17970,6,1,0
9677,25,6966,18707,10,11,0
9678,30,12108,233,8,2,0
9679,50,24665,7916,6,7,0
9680,43,24401,31,1,13,0
9681,48,24539,8951,2,0,0
9682,31,4250,3203,5,3,0
9683,37,29774,5894,0,5,0
9684,31,7688,1794,7,8,0
9685,27,33766,13080,6,7,0
9686,26,23457,761,5,9,1
9687,27,6787,15574,4,4,0
9688,46,12131,20464,9,12,1
9689,25,34379,281,4,13,1
9690,53,13470,4071,7,6,0
9691,56,8658,12095,7,7,1
